"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
688696,18.3,1,0,14457418.800000014,40.150000000256114,111295.66666666666,0,4,3.5,4,2,1,4,1,3,61167.5,"emptyParcelReservoirs"
688696,18.3,1,0,14455518.800000014,-1900,111295.66666666666,0,4,3.5,4,2,1,4,1,3,61167.5,"upgradeLowestLevelFudReservoir"
688696,18.3,1,0,14445518.800000014,-10000,111295.66666666666,0,4,3.5,4,2,1,4,1,3,62117.5,"upgradeHighestLevelAltar"
701217,18.7,0,0,14445559.500000015,40.70000000006985,111221.66666666666,0,4,3.75,4,2,1,4,1,3,67117.5,"emptyParcelReservoirs"
701217,18.7,0,0,14443459.500000015,-2100,111221.66666666666,0,4,3.75,4,2,1,4,1,3,67117.5,"upgradeLowestLevelFomoReservoir"
701217,18.7,1,0,14445559.500000015,40.70000000006985,111221.66666666666,0,4,3.75,4,2,1,4,1,3,67117.5,"emptyParcelReservoirs"
701217,18.7,1,0,14443459.500000015,-2100,111221.66666666666,0,4,3.75,4,2,1,4,1,3,67117.5,"upgradeLowestLevelFomoReservoir"
713739,19,0,0,14443500.566666681,41.06666666676756,111147,0,4,3.75,4,2,1,4,1,3,68167.5,"emptyParcelReservoirs"
713739,19,1,0,14443500.566666681,41.06666666676756,111147,0,4,3.75,4,2,1,4,1,3,68167.5,"emptyParcelReservoirs"
726261,19.3,0,0,14443541.633333348,41.06666666676756,111072.33333333333,0,4,3.75,4,2,1,4,1,3,68167.5,"emptyParcelReservoirs"
726261,19.3,1,0,14443541.633333348,41.06666666676756,111072.33333333333,0,4,3.75,4,2,1,4,1,3,68167.5,"emptyParcelReservoirs"
738783,19.7,0,0,14443582.700000014,41.06666666676756,110997.66666666667,0,4,3.75,4,2,1,4,1,3,68167.5,"emptyParcelReservoirs"
